   10000      1    6.1390e+02     1
   2:   8.0000e-01  1140550 8.5940e+06   EC
   3:   9.0000e-07  1100540 3.5342e+06   A 
 1150560  Ba115    4.5000e-01     2
   1:   1.5000e-01  1140540 1.0772e+07   EC P 
   2:   8.5000e-01  1150550 1.0675e+07   EC
 1160560  Ba116    1.3000e+00     2
   1:   9.7000e-01  1160550 7.4640e+06   EC
   2:   3.0000e-02  1150540 6.7640e+06   EC P 
 1170560  Ba117    1.7500e+00     1
   1:   1.0000e+00  1170550 9.0353e+06   EC
 1180560  Ba118    5.5000e+00     1
   1:   1.0000e+00  1180550 6.0370e+06   EC
 1190560  Ba119    5.4000e+00     2
   1:   7.5000e-01  1190550 7.7150e+06   EC
   2:   2.5000e-01  1180540 6.2000e+06   EC P 
 1200560  Ba120    2.4000e+01     1
   1:   1.0000e+00  1200550 5.0000e+06   EC
 1210560  Ba121    2.9700e+01     1
   1:   1.0000e+00  1210550 6.3577e+06   EC
 1220560  Ba122    1.1700e+02     1
   1:   1.0000e+00  1220550 3.5332e+06   EC
 1230560  Ba123    1.6200e+02     1
   1:   1.0000e+00  1230550 5.3887e+06   EC
 1240560  Ba124    6.6000e+02     1
   1:   1.0000e+00  1240550 2.6420e+06   EC
 1250560  Ba125    2.1000e+02     1
   1:   1.0000e+00  1250550 4.4200e+06   EC
 1260560  Ba126    6.0000e+03     1
   1:   1.0000e+00  1260550 1.6750e+06   EC
 1270560  Ba127    7.6200e+02     1
   1:   1.0000e+00  1270550 3.4240e+06   EC
 1270561  Ba127m1  1.9000e+00     1
   1:   1.0000e+00  1270560 8.0300e+04   IT
 1280560  Ba128    2.0995e+05     1
   1:   1.0000e+00  1280550 5.3800e+05   EC
 1290560  Ba129    8.0280e+03     1
   1:   1.0000e+00  1290550 2.4360e+06   EC
 1290561  Ba129m1  7.7760e+03     1
   1:   1.0000e+00  1290550 2.4350e+06   EC
 1300560  Ba130      STABLE       0
 1300561  Ba130m1  9.4000e-03     1
   1:   1.0000e+00  1300560 2.4751e+06   IT
 1310560  Ba131    9.9360e+05     1
   1:   1.0000e+00  1310550 1.3760e+06   EC
 1310561  Ba131m1  8.7600e+02     1
   1:   1.0000e+00  1310560 1.8750e+05   IT
 1320560  Ba132      STABLE       0
 1330560  Ba133    3.3186e+08     1
   1:   1.0000e+00  1330550 5.1730e+05   EC
 1330561  Ba133m1  1.4004e+05     2
   1:   9.6000e-05  1330550 8.0552e+05   EC
   2:   9.9990e-01  1330560 2.8825e+05   IT
 1340560  Ba134      STABLE       0
 1350560  Ba135      STABLE       0
 1350561  Ba135m1  1.0332e+05     1
   1:   1.0000e+00  1350560 2.6822e+05   IT
 1360560  Ba136      STABLE       0
 1360561  Ba136m1  3.0840e-01     1
   1:   1.0000e+00  1360560 2.0305e+06   IT
 1370560  Ba137      STABLE       0
 1370561  Ba137m1  1.5312e+02     1
   1:   1.0000e+00  1370560 6.6166e+05   IT
 1380560  Ba138      STABLE       0
 1390560  Ba139    4.9836e+03     1
   1:   1.0000e+00  1390570 2.3168e+06   B 
 1400560  Ba140    1.1018e+06     1
   1:   1.0000e+00  1400570 1.0500e+06   B 
 1410560  Ba141    1.0962e+03     1
   1:   1.0000e+00  1410570 3.2130e+06   B 
 1420560  Ba142    6.3600e+02     1
   1:   1.0000e+00  1420570 2.2110e+06   B 
 1430560  Ba143    1.4500e+01     1
   1:   1.0000e+00  1430570 4.2500e+06   B 
 1440560  Ba144    1.1500e+01     1
   1:   1.0000e+00  1440570 3.0664e+06   B 
 1450560  Ba145    4.3100e+00     1
   1:   1.0000e+00  1450570 4.9230e+06   B 
 1460560  Ba146    2.2200e+00     1
   1:   1.0000e+00  1460570 4.1084e+06   B 
 1470560  Ba147    8.9400e-01     2
   1:   9.9940e-01  1470570 6.4144e+06   B 
   2:   6.0000e-04  1460570 7.1375e+05   B  N 
 1480560  Ba148    6.1200e-01     2
   1:   9.9600e-01  1480570 5.1150e+06   B 
   2:   4.0000e-03  1470570 1.0133e+06   B  N 
 1490560  Ba149    3.4400e-01     2
   1:   9.9570e-01  1490570 7.0500e+06   B 
   2:   4.3000e-03  1480570 1.4680e+06   B  N 
 1500560  Ba150    3.0000e-01     2
   1:   9.9000e-01  1500570 6.2040e+06   B 
   2:   1.0000e-02  1490570 1.8010e+06   B  N 
 1510560  Ba151    2.5900e-01     2
   1:   9.6659e-01  1510570 8.3180e+06   B 
   2:   3.3412e-02  1500570 2.9110e+06   B  N 
 1520560  Ba152    2.2800e-01     2
   1:   9.4985e-01  1520570 7.3680e+06   B 
   2:   5.0146e-02  1510570 3.4510e+06   B  N 
 1530560  Ba153    1.5800e-01     3
   1:   9.6636e-01  1530570 9.3990e+06   B 
   2:   3.3644e-02  1520570 4.4950e+06   B  N 
   3:   6.2276e-08  1510570 5.7737e+05   B  N  N 
 1170570  La117    2.3500e-02     2
   1:   6.1000e-02  1170560 1.0963e+07   EC
   2:   9.3900e-01  1160560 8.2010e+05   P 
 1170571  La117m1  1.0000e-02     2
   1:   2.6000e-02  1170560 1.1114e+07   EC
   2:   9.7400e-01  1160560 9.7110e+05   P 
 1180570  La118    1.0000e+00     1
   1:   1.0000e+00  1180560 1.2752e+07   EC
 1190570  La119    2.0000e+00     1
   1:   1.0000e+00  1190560 9.6230e+06   EC
 1200570  La120    2.8000e+00     1
   1:   1.0000e+00  1200560 1.1201e+07   EC
 1210570  La121    5.3000e+00     1
   1:   1.0000e+00  1210560 8.3420e+06   EC
 1220570  La122    8.6000e+00     1
   1:   1.0000e+00  1220560 1.0066e+07   EC
 1230570  La123    1.7000e+01     1
   1:   1.0000e+00  1230560 6.9480e+06   EC
 1240570  La124    2.9210e+01     1
   1:   1.0000e+00  1240560 8.8312e+06   EC
 1240571  La124m1  2.1000e+01     1
   1:   1.0000e+00  1240560 8.8310e+06   EC
 1250570  La125    6.4800e+01     1
   1:   1.0000e+00  1250560 5.9086e+06   EC
 1250571  La125m1  4.0000e-01     1
   1:   1.0000e+00  1250570 1.0700e+05   IT
 1260570  La126    5.4000e+01     1
   1:   1.0000e+00  1260560 7.6964e+06   EC
 1260571  La126m1  5.0000e+01     1
   1:   1.0000e+00  1260560 7.6960e+06   EC
 1270570  La127    3.0600e+02     1
   1:   1.0000e+00  1270560 4.9198e+06   EC
 1270571  La127m1  2.2200e+02     1
   1:   1.0000e+00  1270560 4.9346e+06   EC
 1280570  La128    3.1080e+02     1
   1:   1.0000e+00  1280560 6.7473e+06   EC
 1280571  La128m1  6.0000e+01     1
   1:   1.0000e+00  1280560 6.7480e+06   EC
 1290570  La129    6.9600e+02     2
   1:   9.2593e-01  1290560 3.7370e+06   EC
   2:   7.4069e-02  1290561 3.7286e+06   EC
 1290571  La129m1  5.6000e-01     1
   1:   1.0000e+00  1290570 1.7210e+05   IT
 1300570  La130    5.2200e+02     1
   1:   1.0000e+00  1300560 5.6300e+06   EC
 1310570  La131    3.5400e+03     1
   1:   1.0000e+00  1310560 2.9150e+06   EC
 1320570  La132    1.7280e+04     1
   1:   1.0000e+00  1320560 4.7100e+06   EC
 1320571  La132m1  1.4580e+03     2
   1:   2.4000e-01  1320560 4.8996e+06   EC
   2:   7.6000e-01  1320570 1.8820e+05   IT
 1330570  La133    1.4083e+04     1
   1:   1.0000e+00  1330560 2.0600e+06   EC
 1340570  La134    3.8700e+02     1
   1:   1.0000e+00  1340560 3.7310e+06   EC
 1350570  La135    7.0200e+04     1
   1:   1.0000e+00  1350560 1.2000e+06   EC
 1360570  La136    5.9220e+02     1
   1:   1.0000e+00  1360560 2.8700e+06   EC
 1360571  La136m1  1.1400e-01     1
   1:   1.0000e+00  1360570 2.3000e+05   IT
 1370570  La137    1.8935e+12     1
   1:   1.0000e+00  1370560 6.2100e+05   EC
 1380570  La138    3.2189e+18     2
   1:   6.5600e-01  1380560 1.7380e+06   EC
   2:   3.4400e-01  1380580 1.0440e+06   B 
 1390570  La139      STABLE       0
 1400570  La140    1.4503e+05     1
   1:   1.0000e+00  1400580 3.7622e+06   B 
 1410570  La141    1.4112e+04     1
   1:   1.0000e+00  1410580 2.4460e+06   B 
 1420570  La142    5.4660e+03     1
   1:   1.0000e+00  1420580 4.5040e+06   B 
 1430570  La143    8.5200e+02     1
   1:   1.0000e+00  1430580 3.2900e+06   B 
 1440570  La144    4.0800e+01     1
   1:   1.0000e+00  1440580 5.5400e+06   B 
 1450570  La145    2.4800e+01     1
   1:   1.0000e+00  1450580 4.2606e+06   B 
 1460570  La146    6.2700e+00     1
   1:   1.0000e+00  1460580 6.5300e+06   B 
 1460571  La146m1  1.0000e+01     1
   1:   1.0000e+00  1460580 6.5900e+06   B 
 1470570  La147    4.0600e+00     2
   1:   9.9959e-01  1470580 5.3354e+06   B 
   2:   4.1000e-04  1460580 8.9119e+05   B  N 
 1480570  La148    1.2600e+00     2
   1:   9.9850e-01  1480580 7.6895e+06   B 
   2:   1.5000e-03  1470580 1.2338e+06   B  N 
 1490570  La149    1.0500e+00     2
   1:   9.8570e-01  1490580 6.4500e+06   B 
   2:   1.4300e-02  1480580 2.1070e+06   B  N 
 1500570  La150    8.6000e-01     2
   1:   9.7300e-01  1500580 8.2980e+06   B 
   2:   2.7000e-02  1490580 2.0480e+06   B  N 
 1510570  La151    7.7800e-01     2
   1:   9.4472e-01  1510580 7.3380e+06   B 
   2:   5.5279e-02  1500580 2.8910e+06   B  N 
 1520570  La152    4.5100e-01     2
   1:   9.2166e-01  1520580 9.5760e+06   B 
   2:   7.8337e-02  1510580 3.4210e+06   B  N 
 1530570  La153    3.4200e-01     2
   1:   4.6345e-01  1530580 8.6630e+06   B 
   2:   5.3655e-01  1520580 4.6720e+06   B  N 
 1540570  La154    2.2800e-01     3
   1:   8.0418e-01  1540580 1.0694e+07   B 
   2:   1.9580e-01  1530580 5.1190e+06   B  N 
   3:   2.3842e-05  1520580 1.1274e+06   B  N  N 
 1550570  La155    1.8400e-01     3
   1:   4.5291e-01  1550580 9.7810e+06   B 
   2:   5.4709e-01  1540580 6.1900e+06   B  N 
   3:   5.6579e-07  1530580 6.1437e+05   B  N  N 
 1190580  Ce119    2.0000e-01     1
   1:   1.0000e+00  1190570 1.1103e+07   EC
 1200580  Ce120    2.5000e-01     1
   1:   1.0000e+00  1200570 8.1410e+06   EC
 1210580  Ce121    1.1000e+00     2
   1:   9.9000e-01  1210570 9.8740e+06   EC
   2:   1.0000e-02  1200560 8.8960e+06   EC P 
 1220580  Ce122    2.7300e+00     2
   1:   5.0000e-01  1220570 6.8460e+06   EC
   2:   5.0000e-01  1210560 5.6170e+06   EC P 
 1230580  Ce123    3.8000e+00     1
   1:   1.0000e+00  1230570 8.6160e+06   EC
 1240580  Ce124    6.0000e+00     1
   1:   1.0000e+00  1240570 5.6320e+06   EC
 1250580  Ce125    1.0200e+01     1
   1:   1.0000e+00  1250570 7.1020e+06   EC
 1260580  Ce126    5.1000e+01     1
   1:   1.0000e+00  1260570 4.1529e+06   EC
 1270580  Ce127    3.1000e+01     1
   1:   1.0000e+00  1270570 5.9202e+06   EC
 1270581  Ce127m1  2.8600e+01     1
   1:   1.0000e+00  1270570 5.9200e+06   EC
 1280580  Ce128    2.3580e+02     1
   1:   1.0000e+00  1280570 3.0980e+06   EC
 1290580  Ce129    2.1000e+02     1
   1:   1.0000e+00  1290570 5.0386e+06   EC
 1300580  Ce130    1.3740e+03     1
   1:   1.0000e+00  1300570 2.2100e+06   EC
 1310580  Ce131    6.1800e+02     1
   1:   1.0000e+00  1310570 4.0617e+06   EC
 1310581  Ce131m1  3.2400e+02     1
   1:   1.0000e+00  1310570 4.1248e+06   EC
 1320580  Ce132    1.2636e+04     1
   1:   1.0000e+00  1320570 1.2500e+06   EC
 1320581  Ce132m1  9.4000e-03     1
   1:   1.0000e+00  1320580 2.3411e+06   IT
 1330580  Ce133    5.8200e+03     1
   1:   1.0000e+00  1330570 3.0700e+06   EC
 1330581  Ce133m1  1.7640e+04     1
   1:   1.0000e+00  1330570 3.1083e+06   EC
 1340580  Ce134    2.7302e+05     1
   1:   1.0000e+00  1340570 3.8000e+05   EC
 1350580  Ce135    6.3720e+04     1
   1:   1.0000e+00  1350570 2.0260e+06   EC
 1350581  Ce135m1  2.0000e+01     1
   1:   1.0000e+00  1350580 4.4580e+05   IT
 1360580  Ce136      STABLE       0
 1370580  Ce137    3.2400e+04     1
   1:   1.0000e+00  1370570 1.2221e+06   EC
 1370581  Ce137m1  1.2384e+05     2
   1:   7.9000e-03  1370570 1.4764e+06   EC
   2:   9.9210e-01  1370580 2.5429e+05   IT
 1380580  Ce138      STABLE       0
 1380581  Ce138m1  8.6500e-03     1
   1:   1.0000e+00  1380580 2.1292e+06   IT
 1390580  Ce139    1.1892e+07     1
   1:   1.0000e+00  1390570 2.7900e+05   EC
 1390581  Ce139m1  5.4800e+01     1
   1:   1.0000e+00  1390580 7.5424e+05   IT
 1400580  Ce140      STABLE       0
 1410580  Ce141    2.8087e+06     1
   1:   1.0000e+00  1410590 5.8080e+05   B 
 1420580  Ce142      STABLE       1
   1:   1.0000e+00  1420600 1.4167e+06   B  B 
 1430580  Ce143    1.1894e+05     1
   1:   1.0000e+00  1430590 1.4615e+06   B 
 1440580  Ce144    2.4616e+07     2
   1:   9.9045e-01  1440590 3.1870e+05   B 
   2:   9.5478e-03  1440591 2.5967e+05   B 
 1450580  Ce145    1.8060e+02     1
   1:   1.0000e+00  1450590 2.5400e+06   B 
 1460580  Ce146    8.1120e+02     1
   1:   1.0000e+00  1460590 1.0400e+06   B 
 1470580  Ce147    5.6400e+01     1
   1:   1.0000e+00  1470590 3.4260e+06   B 
 1480580  Ce148    5.6000e+01     1
   1:   1.0000e+00  1480590 2.1368e+06   B 
 1490580  Ce149    5.3000e+00     1
   1:   1.0000e+00  1490590 4.3695e+06   B 
 1500580  Ce150    4.0000e+00     1
   1:   1.0000e+00  1500590 3.4502e+06   B 
 1510580  Ce151    1.7600e+00     1
   1:   1.0000e+00  1510590 5.5554e+06   B 
 1520580  Ce152    1.4000e+00     1
   1:   1.0000e+00  1520590 4.4500e+06   B 
 1530580  Ce153    9.7900e-01     2
   1:   9.9992e-01  1530590 6.3530e+06   B 
   2:   8.3773e-05  1520590 4.5800e+05   B  N 
 1540580  Ce154    7.7500e-01     2
   1:   9.9986e-01  1540590 5.4630e+06   B 
   2:   1.4310e-04  1530590 7.7800e+05   B  N 
 1550580  Ce155    4.7100e-01     2
   1:   9.9885e-01  1550590 7.5260e+06   B 
   2:   1.1483e-03  1540590 1.8720e+06   B  N 
 1560580  Ce156    3.6900e-01     2
   1:   9.9372e-01  1560590 6.5760e+06   B 
   2:   6.2790e-03  1550590 2.3710e+06   B  N 
 1570580  Ce157    2.4280e-01     2
   1:   9.8221e-01  1570590 8.5230e+06   B 
   2:   1.7793e-02  1560590 3.3950e+06   B  N 
 1210590  Pr121    1.4000e+00     1
   1:   1.0000e+00  1200580 8.8960e+05   P 
 1220590  Pr122    5.0000e-01     1
   1:   1.0000e+00  1220580 1.2957e+07   EC
 1230590  Pr123    8.0000e-01     1
   1:   1.0000e+00  1230580 1.0004e+07   EC
 1240590  Pr124    1.2000e+00     1
   1:   1.0000e+00  1240580 1.1634e+07   EC
 1250590  Pr125    3.3000e+00     1
   1:   1.0000e+00  1250580 8.9240e+06   EC
 1260590  Pr126    3.1400e+00     1
   1:   1.0000e+00  1260580 1.0683e+07   EC
 1270590  Pr127    4.2000e+00     1
   1:   1.0000e+00  1270580 7.6560e+06   EC
 1280590  Pr128    2.8500e+00     1
   1:   1.0000e+00  1280580 9.2000e+06   EC
 1290590  Pr129    3.2000e+01     1
   1:   1.0000e+00  1290580 6.5139e+06   EC
 1300590  Pr130    4.0000e+01     1
   1:   1.0000e+00  1300580 8.2474e+06   EC
 1310590  Pr131    9.0600e+01     1
   1:   1.0000e+00  1310580 5.4070e+06   EC
 1310591  Pr131m1  5.7300e+00     2
   1:   3.6000e-02  1310580 5.5594e+06   EC
   2:   9.6400e-01  1310590 1.5240e+05   IT
 1320590  Pr132    9.6000e+01     1
   1:   1.0000e+00  1320580 7.2577e+06   EC
 1330590  Pr133    3.9000e+02     1
   1:   1.0000e+00  1330580 4.4856e+06   EC
 1340590  Pr134    1.0200e+03     1
   1:   1.0000e+00  1340580 6.3200e+06   EC
 1340591  Pr134m1  6.6000e+02     1
   1:   1.0000e+00  1340580 6.3220e+06   EC
 1350590  Pr135    1.4400e+03     1
   1:   1.0000e+00  1350580 3.6894e+06   EC
 1360590  Pr136    7.8600e+02     1
   1:   1.0000e+00  1360580 5.1450e+06   EC
 1370590  Pr137    4.6080e+03     1
   1:   1.0000e+00  1370580 2.7010e+06   EC
 1380590  Pr138    8.7000e+01     1
   1:   1.0000e+00  1380580 4.4370e+06   EC
 1380591  Pr138m1  7.6320e+03     1
   1:   1.0000e+00  1380580 4.8010e+06   EC
 1390590  Pr139    1.5876e+04     2
   1:   9.9984e-01  1390580 2.1290e+06   EC
   2:   1.6410e-04  1390581 1.3748e+06   EC
 1400590  Pr140    2.0340e+02     1
   1:   1.0000e+00  1400580 3.3880e+06   EC
 1410590  Pr141      STABLE       0
 1420590  Pr142    6.8832e+04     2
   1:   9.9984e-01  1420600 2.1622e+06   B 
   2:   1.6400e-04  1420580 7.4530e+05   EC
 1420591  Pr142m1  8.7600e+02     1
   1:   1.0000e+00  1420590 3.6940e+03   IT
 1430590  Pr143    1.1724e+06     1
   1:   1.0000e+00  1430600 9.3400e+05   B 
 1440590  Pr144    1.0368e+03     1
   1:   1.0000e+00  1440600 2.9975e+06   B 
 1440591  Pr144m1  4.3200e+02     2
   1:   7.0000e-04  1440600 3.0565e+06   B 
   2:   9.9930e-01  1440590 5.9030e+04   IT
 1450590  Pr145    2.1542e+04     1
   1:   1.0000e+00  1450600 1.8050e+06   B 
 1460590  Pr146    1.4490e+03     1
   1:   1.0000e+00  1460600 4.2200e+06   B 
 1470590  Pr147    8.0400e+02     1
   1:   1.0000e+00  1470600 2.7020e+06   B 
 1480590  Pr148    1.3740e+02     1
   1:   1.0000e+00  1480600 4.8800e+06   B 
 1480591  Pr148m1  1.2060e+02     1
   1:   1.0000e+00  1480600 4.9700e+06   B 
 1490590  Pr149    1.3560e+02     1
   1:   1.0000e+00  1490600 3.3350e+06   B 
 1500590  Pr150    6.1900e+00     1
   1:   1.0000e+00  1500600 5.3900e+06   B 
 1510590  Pr151    1.8900e+01     1
   1:   1.0000e+00  1510600 4.1660e+06   B 
 1520590  Pr152    3.6300e+00     1
   1:   1.0000e+00  1520600 6.3500e+06   B 
 1530590  Pr153    4.2800e+00     2
   1:   9.9999e-01  1530600 5.7605e+06   B 
   2:   1.1616e-05  1520600 4.9876e+05   B  N 
 1540590  Pr154    2.3000e+00     2
   1:   9.9855e-01  1540600 7.4900e+06   B 
   2:   1.4530e-03  1530600 1.0760e+06   B  N 
 1550590  Pr155    8.5200e-01     2
   1:   9.9801e-01  1550600 6.6890e+06   B 
   2:   1.9939e-03  1540600 1.8360e+06   B  N 
 1560590  Pr156    7.3300e-01     2
   1:   9.9052e-01  1560600 8.6110e+06   B 
   2:   9.4797e-03  1550600 2.4830e+06   B  N 
 1570590  Pr157    5.9800e-01     2
   1:   9.4571e-01  1570600 7.8250e+06   B 
   2:   5.4289e-02  1560600 3.4830e+06   B  N 
 1580590  Pr158    1.3420e-01     2
   1:   8.4218e-01  1580600 9.6690e+06   B 
   2:   1.5782e-01  1570600 3.9920e+06   B  N 
 1590590  Pr159    1.0550e-01     2
   1:   7.4803e-01  1590600 8.7650e+06   B 
   2:   2.5197e-01  1580600 4.8760e+06   B  N 
 1240600  Nd124    5.0000e-01     1
   1:   1.0000e+00  1240590 8.6910e+06   EC
 1250600  Nd125    6.0000e-01     1
   1:   1.0000e+00  1250590 1.0293e+07   EC
 1260600  Nd126    2.0000e-07     2
   1:   5.0000e-01  1260590 7.3680e+06   EC
   2:   5.0000e-01  1250580 6.4790e+06   EC P 
 1270600  Nd127    1.8000e+00     1
   1:   1.0000e+00  1270590 9.0080e+06   EC
 1280600  Nd128    5.0000e+00     1
   1:   1.0000e+00  1280590 6.1470e+06   EC
 1290600  Nd129    4.9000e+00     1
   1:   1.0000e+00  1290590 7.5390e+06   EC
 1300600  Nd130    2.1000e+01     1
   1:   1.0000e+00  1300590 4.5792e+06   EC
 1310600  Nd131    2.6000e+01     1
   1:   1.0000e+00  1310590 6.5300e+06   EC
 1320600  Nd132    9.4000e+01     1
   1:   1.0000e+00  1320590 3.7900e+06   EC
 1330600  Nd133    7.0000e+01     1
   1:   1.0000e+00  1330590 5.6052e+06   EC
 1330601  Nd133m1  7.0000e+01     1
   1:   1.0000e+00  1330590 5.7332e+06   EC
 1340600  Nd134    5.1000e+02     1
   1:   1.0000e+00  1340590 2.8700e+06   EC
 1350600  Nd135    7.4400e+02     1
   1:   1.0000e+00  1350590 4.7220e+06   EC
 1350601  Nd135m1  3.3000e+02     2
   1:   9.9970e-01  1350590 4.7870e+06   EC
   2:   3.0000e-04  1350600 6.4900e+04   IT
 1360600  Nd136    3.0390e+03     1
   1:   1.0000e+00  1360590 2.1300e+06   EC
 1370600  Nd137    2.3100e+03     1
   1:   1.0000e+00  1370590 3.5940e+06   EC
 1370601  Nd137m1  1.6000e+00     1
   1:   1.0000e+00  1370600 5.1943e+05   IT
 1380600  Nd138    1.8144e+04     1
   1:   1.0000e+00  1380590 1.1090e+06   EC
 1390600  Nd139    1.7820e+03     1
   1:   1.0000e+00  1390590 2.8100e+06   EC
 1390601  Nd139m1  1.9800e+04     2
   1:   8.8200e-01  1390590 3.0412e+06   EC
   2:   1.1800e-01  1390600 2.3115e+05   IT
 1400600  Nd140    2.9117e+05     1
   1:   1.0000e+00  1400590 4.4000e+05   EC
 1410600  Nd141    8.9640e+03     1
   1:   1.0000e+00  1410590 1.8230e+06   EC
 1410601  Nd141m1  6.2000e+01     1
   1:   1.0000e+00  1410600 7.5651e+05   IT
 1420600  Nd142      STABLE       0
 1430600  Nd143      STABLE       0
 1440600  Nd144    7.2267e+22     1
   1:   1.0000e+00  1400580 1.9051e+06   A 
 1450600  Nd145      STABLE       0
 1460600  Nd146      STABLE       0
 1470600  Nd147    9.4867e+05     1
   1:   1.0000e+00  1470610 8.9570e+05   B 
 1480600  Nd148      STABLE       0
 1490600  Nd149    6.2208e+03     1
   1:   1.0000e+00  1490610 1.6900e+06   B 
 1500600  Nd150    2.4931e+26     1
   1:   1.0000e+00  1500620 3.3677e+06   B  B 
 1510600  Nd151    7.4640e+02     1
   1:   1.0000e+00  1510610 2.4420e+06   B 
 1520600  Nd152    6.8400e+02     1
   1:   1.0000e+00  1520610 1.1040e+06   B 
 1530600  Nd153    3.1600e+01     1
   1:   1.0000e+00  1530610 3.3360e+06   B 
 1540600  Nd154    2.5900e+01     1
   1:   1.0000e+00  1540610 2.8100e+06   B 
 1550600  Nd155    8.9000e+00     1
   1:   1.0000e+00  1550610 4.5000e+06   B 
 1560600  Nd156    5.4900e+00     1
   1:   1.0000e+00  1560610 3.6900e+06   B 
 1570600  Nd157    1.9060e+00     1
   1:   1.0000e+00  1570610 5.5730e+06   B 
 1580600  Nd158    1.3310e+00     1
   1:   1.0000e+00  1580610 4.7260e+06   B 
 1590600  Nd159    7.7300e-01     2
   1:   9.9965e-01  1590610 6.5990e+06   B 
   2:   3.4508e-04  1580610 8.3700e+05   B  N 
 1600600  Nd160    5.8830e-01     2
   1:   9.9937e-01  1600610 5.6820e+06   B 
   2:   6.2951e-04  1590610 1.3220e+06   B  N 
 1610600  Nd161    4.8840e-01     2
   1:   9.9256e-01  1610610 7.4710e+06   B 
   2:   7.4357e-03  1600610 2.0730e+06   B  N 
 1260610  Pm126    5.0000e-01     1
   1:   1.0000e+00  1260600 1.3767e+07   EC
 1270610  Pm127    1.0000e+00     2
   1:   5.0000e-01  1270600 1.0917e+07   EC
   2:   5.0000e-01  1260600 9.4500e+05   P 
 1280610  Pm128    1.0000e+00     1
   1:   1.0000e+00  1280600 1.2137e+07   EC
 1290610  Pm129    2.4000e+00     1
   1:   1.0000e+00  1290600 9.2890e+06   EC
 1300610  Pm130    2.6000e+00     1
   1:   1.0000e+00  1300600 1.1126e+07   EC
 1310610  Pm131    6.3000e+00     1
   1:   1.0000e+00  1310600 8.0320e+06   EC
 1320610  Pm132    6.2000e+00     2
   1:   1.0000e+00  1320600 9.7890e+06   EC
   2:   5.0000e-07  1310590 5.2780e+06   EC P 
 1330610  Pm133    1.5000e+01     1
   1:   1.0000e+00  1330600 6.9247e+06   EC
 1330611  Pm133m1  8.8000e+00     2
   1:   5.0000e-01  1330600 6.9240e+06   EC
   2:   5.0000e-01  1330610 1.3000e+05   IT
 1340610  Pm134    5.0000e+00     1
   1:   1.0000e+00  1340600 8.9100e+06   EC
 1340611  Pm134m1  2.2000e+01     1
   1:   1.0000e+00  1340600 8.9077e+06   EC
 1350610  Pm135    4.9000e+01     1
