 2320880  Ra232    2.5000e+02     1
   1:   1.0000e+00  2320890 1.3425e+06   B 
 2060890  Ac206    2.2000e-02     1
   1:   1.0000e+00  2020870 7.9446e+06   A 
 2060891  Ac206m1  3.3000e-02     1
   1:   1.0000e+00  2020871 7.9500e+06   A 
 2070890  Ac207    2.7000e-02     1
   1:   1.0000e+00  2030870 7.8449e+06   A 
 2080890  Ac208    9.5000e-02     2
   1:   1.0000e-02  2080880 9.0441e+06   EC
   2:   9.9000e-01  2040870 7.7268e+06   A 
 2080891  Ac208m1  2.5000e-02     2
   1:   1.0000e-01  2080880 9.5501e+06   EC
   2:   9.0000e-01  2040872 8.1000e+06   A 
 2090890  Ac209    1.0000e-01     1
   1:   1.0000e+00  2050870 7.7292e+06   A 
 2100890  Ac210    3.5000e-01     1
   1:   1.0000e+00  2060870 7.6072e+06   A 
 2110890  Ac211    2.5000e-01     1
   1:   1.0000e+00  2070870 7.6216e+06   A 
 2120890  Ac212    9.3000e-01     2
   1:   3.0000e-02  2120880 7.4766e+06   EC
   2:   9.7000e-01  2080870 7.5188e+06   A 
 2130890  Ac213    8.0000e-01     1
   1:   1.0000e+00  2090870 7.4993e+06   A 
 2140890  Ac214    8.2000e+00     2
   1:   7.0000e-02  2140880 6.3516e+06   EC
   2:   9.3000e-01  2100870 7.3521e+06   A 
 2150890  Ac215    1.7000e-01     2
   1:   9.0000e-04  2150880 3.4969e+06   EC
   2:   9.9910e-01  2110870 7.7459e+06   A 
 2160890  Ac216    4.4000e-04     1
   1:   1.0000e+00  2120870 9.2354e+06   A 
 2160891  Ac216m1  4.4100e-04     1
   1:   1.0000e+00  2120870 9.2820e+06   A 
 2170890  Ac217    6.9000e-08     1
   1:   1.0000e+00  2130870 9.8315e+06   A 
 2180890  Ac218    1.0800e-06     1
   1:   1.0000e+00  2140870 9.3774e+06   A 
 2190890  Ac219    1.1800e-05     1
   1:   1.0000e+00  2150870 8.8265e+06   A 
 2200890  Ac220    2.6400e-02     1
   1:   1.0000e+00  2160870 8.3478e+06   A 
 2210890  Ac221    5.2000e-02     1
   1:   1.0000e+00  2170870 7.7836e+06   A 
 2220890  Ac222    5.0000e+00     2
   1:   1.0000e-02  2220880 2.3002e+06   EC
   2:   9.9000e-01  2180870 7.1374e+06   A 
 2220891  Ac222m1  6.3000e+01     3
   1:   2.0000e-02  2220880 2.3002e+06   EC
   2:   4.0000e-02  2220890 0.0000e+00   IT
   3:   9.4000e-01  2180871 7.1374e+06   A 
 2230890  Ac223    1.2600e+02     2
   1:   1.0000e-02  2230880 5.9189e+05   EC
   2:   9.9000e-01  2190870 6.7832e+06   A 
 2240890  Ac224    1.0000e+04     2
   1:   9.0900e-01  2240880 1.4077e+06   EC
   2:   9.1000e-02  2200870 6.3269e+06   A 
 2250890  Ac225    8.6400e+05     1
   1:   1.0000e+00  2210870 5.9351e+06   A 
 2260890  Ac226    1.0570e+05     3
   1:   8.2997e-01  2260900 1.1131e+06   B 
   2:   1.6997e-01  2260880 6.4092e+05   EC
   3:   6.0000e-05  2220870 5.5358e+06   A 
 2270890  Ac227    6.8707e+08     2
   1:   9.8620e-01  2270900 4.4764e+04   B 
   2:   1.3800e-02  2230870 5.0422e+06   A 
 2280890  Ac228    2.2140e+04     1
   1:   1.0000e+00  2280900 2.1241e+06   B 
 2290890  Ac229    3.7600e+03     1
   1:   1.0000e+00  2290900 1.1114e+06   B 
 2300890  Ac230    1.2200e+02     1
   1:   1.0000e+00  2300900 2.9741e+06   B 
 2310890  Ac231    4.5000e+02     1
   1:   1.0000e+00  2310900 1.9453e+06   B 
 2320890  Ac232    1.1900e+02     1
   1:   1.0000e+00  2320900 3.7057e+06   B 
 2330890  Ac233    1.4500e+02     1
   1:   1.0000e+00  2330900 2.5744e+06   B 
 2090901  Th209m1  4.0000e-03     1
   1:   1.0000e+00  2050881 8.2400e+06   A 
 2100900  Th210    9.0000e-03     1
   1:   1.0000e+00  2060880 8.0689e+06   A 
 2120900  Th212    3.0000e-02     2
   1:   3.0000e-03  2120890 4.8199e+06   EC
   2:   9.9700e-01  2080880 7.9580e+06   A 
 2130900  Th213    1.4000e-01     1
   1:   1.0000e+00  2090880 7.8390e+06   A 
 2140900  Th214    1.0000e-01     2
   1:   1.0000e-03  2140890 4.2678e+06   EC
   2:   9.9900e-01  2100880 7.8271e+06   A 
 2150900  Th215    1.2000e+00     1
   1:   1.0000e+00  2110880 7.6646e+06   A 
 2160900  Th216    2.6000e-02     1
   1:   1.0000e+00  2120880 8.0724e+06   A 
 2170900  Th217    2.5100e-04     1
   1:   1.0000e+00  2130880 9.4353e+06   A 
 2180900  Th218    1.1700e-07     1
   1:   1.0000e+00  2140880 9.8490e+06   A 
 2190900  Th219    1.0500e-06     1
   1:   1.0000e+00  2150880 9.5141e+06   A 
 2200900  Th220    9.7000e-06     1
   1:   1.0000e+00  2160880 8.9530e+06   A 
 2210900  Th221    1.7300e-03     1
   1:   1.0000e+00  2170880 8.6257e+06   A 
 2220900  Th222    2.2370e-03     1
   1:   1.0000e+00  2180880 8.1270e+06   A 
 2230900  Th223    6.0000e-01     1
   1:   1.0000e+00  2190880 7.5666e+06   A 
 2240900  Th224    1.0500e+00     1
   1:   1.0000e+00  2200880 7.2985e+06   A 
 2250900  Th225    5.2320e+02     2
   1:   1.0000e-01  2250890 6.7196e+05   EC
   2:   9.0000e-01  2210880 6.9214e+06   A 
 2260900  Th226    1.8340e+03     1
   1:   1.0000e+00  2220880 6.4509e+06   A 
 2270900  Th227    1.6140e+06     1
   1:   1.0000e+00  2230880 6.1466e+06   A 
 2280900  Th228    6.0340e+07     1
   1:   1.0000e+00  2240880 5.5201e+06   A 
 2290900  Th229    2.3200e+11     1
   1:   1.0000e+00  2250880 5.1676e+06   A 
 2300900  Th230    2.3790e+12     1
   1:   1.0000e+00  2260880 4.7698e+06   A 
 2310900  Th231    9.1870e+04     1
   1:   1.0000e+00  2310910 3.9159e+05   B 
 2320900  Th232    4.4340e+17     1
   1:   1.0000e+00  2280880 4.0816e+06   A 
 2330900  Th233    1.3380e+03     1
   1:   1.0000e+00  2330910 1.2436e+06   B 
 2340900  Th234    2.0820e+06     2
   1:   7.0000e-03  2340910 2.7409e+05   B 
   2:   9.9300e-01  2340911 2.0017e+05   B 
 2350900  Th235    4.2600e+02     1
   1:   1.0000e+00  2350910 1.7288e+06   B 
 2360900  Th236    2.2400e+03     1
   1:   1.0000e+00  2360910 9.2125e+05   B 
 2120910  Pa212    5.0000e-03     1
   1:   1.0000e+00  2080890 8.4294e+06   A 
 2160910  Pa216    1.6700e-01     2
   1:   7.0000e-02  2160900 7.4900e+06   EC
   2:   9.3000e-01  2120890 8.0970e+06   A 
 2170910  Pa217    3.6000e-03     1
   1:   1.0000e+00  2130890 8.4888e+06   A 
 2170911  Pa217m1  1.2000e-03     2
   1:   2.7000e-01  2170910 1.8500e+06   IT
   2:   7.3000e-01  2130890 1.0346e+07   A 
 2180910  Pa218    1.1300e-04     1
   1:   1.0000e+00  2140890 9.8150e+06   A 
 2190910  Pa219    5.3000e-08     1
   1:   1.0000e+00  2150890 1.0085e+07   A 
 2210910  Pa221    5.9000e-06     1
   1:   1.0000e+00  2170890 9.2477e+06   A 
 2220910  Pa222    2.9000e-03     1
   1:   1.0000e+00  2180890 8.8860e+06   A 
 2230910  Pa223    5.1000e-03     1
   1:   1.0000e+00  2190890 8.3263e+06   A 
 2240910  Pa224    7.9000e-01     1
   1:   1.0000e+00  2200890 7.6937e+06   A 
 2250910  Pa225    1.7000e+00     1
   1:   1.0000e+00  2210890 7.3925e+06   A 
 2260910  Pa226    1.0800e+02     2
   1:   2.6000e-01  2260900 2.8361e+06   EC
   2:   7.4000e-01  2220890 6.9868e+06   A 
 2270910  Pa227    2.2980e+03     2
   1:   1.5000e-01  2270900 1.0257e+06   EC
   2:   8.5000e-01  2230890 6.5804e+06   A 
 2280910  Pa228    7.9000e+04     2
   1:   9.8150e-01  2280900 2.1521e+06   EC
   2:   1.8500e-02  2240890 6.2645e+06   A 
 2290910  Pa229    1.3000e+05     2
   1:   9.9520e-01  2290900 3.1161e+05   EC
   2:   4.8000e-03  2250890 5.8349e+06   A 
 2300910  Pa230    1.5000e+06     3
   1:   7.7984e-02  2300920 5.5978e+05   B 
   2:   9.2198e-01  2300900 1.3105e+06   EC
   3:   3.2000e-05  2260890 5.4394e+06   A 
 2310910  Pa231    1.0340e+12     1
   1:   1.0000e+00  2270890 5.1500e+06   A 
 2320910  Pa232    1.1400e+05     2
   1:   9.9700e-01  2320920 1.3371e+06   B 
   2:   3.0000e-03  2320900 4.9926e+05   EC
 2330910  Pa233    2.3306e+06     1
   1:   1.0000e+00  2330920 5.6979e+05   B 
 2340910  Pa234    2.4120e+04     1
   1:   1.0000e+00  2340920 2.1935e+06   B 
 2340911  Pa234m1  6.9500e+01     2
   1:   9.9840e-01  2340920 2.2674e+06   B 
   2:   1.6000e-03  2340910 7.3920e+04   IT
 2350910  Pa235    1.4460e+03     1
   1:   1.0000e+00  2350920 1.3682e+06   B 
 2360910  Pa236    5.4600e+02     1
   1:   1.0000e+00  2360920 2.8874e+06   B 
 2370910  Pa237    5.2200e+02     1
   1:   1.0000e+00  2370920 2.1356e+06   B 
 2170920   U217    1.6000e-02     1
   1:   1.0000e+00  2130900 8.4280e+06   A 
 2190920   U219    4.0000e-05     1
   1:   1.0000e+00  2150900 9.9401e+06   A 
 2230920   U223    1.8000e-05     1
   1:   1.0000e+00  2190900 8.9409e+06   A 
 2240920   U224    7.0000e-04     1
   1:   1.0000e+00  2200900 8.6198e+06   A 
 2250920   U225    6.1000e-02     1
   1:   1.0000e+00  2210900 8.0146e+06   A 
 2260920   U226    3.5000e-01     1
   1:   1.0000e+00  2220900 7.7010e+06   A 
 2270920   U227    6.6000e+01     1
   1:   1.0000e+00  2230900 7.2113e+06   A 
 2280920   U228    5.4600e+02     2
   1:   2.5000e-02  2280910 2.9791e+05   EC
   2:   9.7500e-01  2240900 6.8035e+06   A 
 2290920   U229    3.4800e+03     2
   1:   8.0000e-01  2290910 1.3125e+06   EC
   2:   2.0000e-01  2250900 6.4754e+06   A 
 2300920   U230    1.8000e+06     1
   1:   1.0000e+00  2260900 5.9927e+06   A 
 2310920   U231    3.6300e+05     2
   1:   9.9996e-01  2310910 3.8156e+05   EC
   2:   4.0000e-05  2270900 5.5763e+06   A 
 2320920   U232    2.1740e+09     1
   1:   1.0000e+00  2280900 5.4136e+06   A 
 2330920   U233    5.0240e+12     1
   1:   1.0000e+00  2290900 4.9086e+06   A 
 2340920   U234    7.7470e+12     1
   1:   1.0000e+00  2300900 4.8577e+06   A 
 2350920   U235    2.2210e+16     1
   1:   1.0000e+00  2310900 4.6782e+06   A 
 2360920   U236    7.3910e+14     1
   1:   1.0000e+00  2320900 4.5729e+06   A 
 2370920   U237    5.8320e+05     1
   1:   1.0000e+00  2370930 5.1859e+05   B 
 2380920   U238    1.4100e+17     1
   1:   1.0000e+00  2340900 4.2698e+06   A 
 2390920   U239    1.4070e+03     1
   1:   1.0000e+00  2390930 1.2615e+06   B 
 2400920   U240    5.0800e+04     1
   1:   1.0000e+00  2400931 3.7861e+05   B 
 2420920   U242    1.0100e+03     1
   1:   1.0000e+00  2420930 1.2020e+06   B 
 2260930  Np226    3.5000e-02     1
   1:   1.0000e+00  2220911 8.2000e+06   A 
 2290930  Np229    2.4000e+02     2
   1:   3.2000e-01  2290920 2.5689e+06   EC
   2:   6.8000e-01  2250910 7.0140e+06   A 
 2300930  Np230    2.7600e+02     2
   1:   9.7000e-01  2300920 3.6215e+06   EC
   2:   3.0000e-02  2260911 6.7800e+06   A 
 2310930  Np231    2.9280e+03     2
   1:   9.8000e-01  2310920 1.8178e+06   EC
   2:   2.0000e-02  2270910 6.3684e+06   A 
 2320930  Np232    8.8200e+02     1
   1:   1.0000e+00  2320920 2.7500e+06   EC
 2330930  Np233    2.1720e+03     2
   1:   9.9900e-01  2330920 1.0297e+06   EC
   2:   1.0000e-03  2290910 5.6267e+06   A 
 2340930  Np234    3.8000e+05     1
   1:   1.0000e+00  2340920 1.8098e+06   EC
 2350930  Np235    3.4230e+07     2
   1:   9.9997e-01  2350920 1.2422e+05   EC
   2:   2.6000e-05  2310910 5.1940e+06   A 
 2360930  Np236    4.8600e+12     3
   1:   1.3520e-01  2360940 4.7658e+05   B 
   2:   8.6320e-01  2360920 9.3292e+05   EC
   3:   1.6000e-03  2320910 5.0066e+06   A 
 2360931  Np236m1  8.1000e+04     2
   1:   5.0000e-01  2360940 5.4658e+05   B 
   2:   5.0000e-01  2360920 1.0029e+06   EC
 2370930  Np237    6.7660e+13     1
   1:   1.0000e+00  2330910 4.9585e+06   A 
 2380930  Np238    1.8291e+05     1
   1:   1.0000e+00  2380940 1.2915e+06   B 
 2390930  Np239    2.0360e+05     1
   1:   1.0000e+00  2390940 7.2251e+05   B 
 2400930  Np240    3.7140e+03     1
   1:   1.0000e+00  2400940 2.1906e+06   B 
 2400931  Np240m1  4.3320e+02     2
   1:   9.9880e-01  2400940 2.2106e+06   B 
   2:   1.2000e-03  2400930 0.0000e+00   IT
 2410930  Np241    8.3400e+02     1
   1:   1.0000e+00  2410940 1.3050e+06   B 
 2420930  Np242    1.3200e+02     1
   1:   1.0000e+00  2420940 2.7000e+06   B 
 2420931  Np242m1  3.3000e+02     1
   1:   1.0000e+00  2420940 2.7000e+06   B 
 2440930  Np244    1.3700e+02     1
   1:   1.0000e+00  2440940 3.3950e+06   B 
 2300940  Pu230    1.0200e+02     1
   1:   1.0000e+00  2260920 7.1799e+06   A 
 2320940  Pu232    2.0500e+03     2
   1:   7.7000e-01  2320930 1.0020e+06   EC
   2:   2.3000e-01  2280920 6.7159e+06   A 
 2330940  Pu233    1.2540e+03     2
   1:   9.9880e-01  2330930 2.1021e+06   EC
   2:   1.2000e-03  2290920 6.4163e+06   A 
 2340940  Pu234    3.1700e+04     2
   1:   9.4000e-01  2340930 3.9321e+05   EC
   2:   6.0000e-02  2300920 6.3100e+06   A 
 2350940  Pu235    1.5000e+03     2
   1:   9.9997e-01  2350930 1.1390e+06   EC
   2:   2.7000e-05  2310920 5.9514e+06   A 
 2360940  Pu236    9.0200e+07     1
   1:   1.0000e+00  2320920 5.8671e+06   A 
 2370940  Pu237    3.9050e+06     2
   1:   9.9996e-01  2370930 2.2000e+05   EC
   2:   4.2000e-05  2330920 5.7483e+06   A 
 2370941  Pu237m1  1.8000e-01     1
   1:   1.0000e+00  2370940 1.4554e+05   IT
 2380940  Pu238    2.7680e+09     1
   1:   1.0000e+00  2340920 5.5932e+06   A 
 2390940  Pu239    7.6090e+11     2
   1:   1.0000e-03  2350920 5.2445e+06   A 
   2:   9.9900e-01  2350921 5.2444e+06   A 
 2400940  Pu240    2.0705e+11     1
   1:   1.0000e+00  2360920 5.2558e+06   A 
 2410940  Pu241    4.5096e+08     2
   1:   9.9997e-01  2410950 2.0783e+04   B 
   2:   2.4500e-05  2370920 5.1400e+06   A 
 2420940  Pu242    1.1790e+13     1
   1:   1.0000e+00  2380920 4.9846e+06   A 
 2430940  Pu243    1.7842e+04     1
   1:   1.0000e+00  2430950 5.7966e+05   B 
 2440940  Pu244    2.5590e+15     2
   1:   9.9879e-01  2400920 4.6655e+06   A 
   2:   1.2100e-03  2440940 0.0000e+00   SF
 2450940  Pu245    3.7800e+04     1
   1:   1.0000e+00  2450950 1.2773e+06   B 
 2460940  Pu246    9.3660e+05     1
   1:   1.0000e+00  2460951 3.7100e+05   B 
 2330950  Am233    1.9000e+02     2
   1:   9.7000e-01  2330940 3.2110e+06   EC
   2:   3.0000e-02  2290930 7.0590e+06   A 
 2350950  Am235    5.9000e+02     2
   1:   9.9600e-01  2350940 2.4424e+06   EC
   2:   4.0000e-03  2310930 6.5760e+06   A 
 2360950  Am236    2.1600e+02     2
   1:   9.9996e-01  2360940 3.1390e+06   EC
   2:   4.0000e-05  2320930 6.2562e+06   A 
 2360951  Am236m1  1.7400e+02     1
   1:   1.0000e+00  2360940 3.1390e+06   EC
 2370950  Am237    4.3800e+03     3
   1:   7.5681e-01  2370940 1.4780e+06   EC
   2:   2.4294e-01  2370941 1.3325e+06   EC
   3:   2.5000e-04  2330930 6.1960e+06   A 
 2380950  Am238    5.8800e+03     2
   1:   1.0000e+00  2380940 2.2583e+06   EC
   2:   1.0000e-06  2340931 6.0400e+06   A 
 2390950  Am239    4.2800e+04     2
   1:   9.9990e-01  2390940 8.0212e+05   EC
   2:   1.0000e-04  2350930 5.9224e+06   A 
 2400950  Am240    1.8290e+05     2
   1:   1.0000e+00  2400940 1.3848e+06   EC
   2:   1.9000e-06  2360930 5.7076e+06   A 
 2410950  Am241    1.3652e+10     1
   1:   1.0000e+00  2370930 5.6378e+06   A 
 2420950  Am242    5.7670e+04     2
   1:   8.2700e-01  2420960 6.6446e+05   B 
   2:   1.7300e-01  2420940 7.5130e+05   EC
 2420951  Am242m1  4.4500e+09     2
   1:   9.9541e-01  2420950 4.8600e+04   IT
   2:   4.5900e-03  2380930 5.6370e+06   A 
 2430950  Am243    2.3260e+11     1
   1:   1.0000e+00  2390930 5.4388e+06   A 
 2440950  Am244    3.6400e+04     1
   1:   1.0000e+00  2440960 1.4273e+06   B 
 2440951  Am244m1  1.5600e+03     2
   1:   9.9964e-01  2440960 1.5134e+06   B 
   2:   3.6100e-04  2440940 7.5000e+04   EC
 2450950  Am245    7.3800e+03     1
   1:   1.0000e+00  2450960 8.9738e+05   B 
 2460950  Am246    2.3400e+03     1
   1:   1.0000e+00  2460960 2.3770e+06   B 
 2460951  Am246m1  1.5000e+03     1
   1:   1.0000e+00  2460960 2.4070e+06   B 
 2470950  Am247    1.3800e+03     1
   1:   1.0000e+00  2470960 1.6200e+06   B 
 2380960  Cm238    8.6000e+03     2
   1:   9.6160e-01  2380950 1.0217e+06   EC
   2:   3.8400e-02  2340940 6.6702e+06   A 
 2390960  Cm239    1.0440e+04     1
   1:   1.0000e+00  2390950 1.7563e+06   EC
 2400960  Cm240    2.3300e+06     2
   1:   3.0000e-03  2400950 2.1359e+05   EC
   2:   9.9700e-01  2360940 6.3978e+06   A 
 2410960  Cm241    2.8340e+06     3
   1:   9.9000e-01  2410950 7.6738e+05   EC
   2:   9.0000e-05  2370940 6.1852e+06   A 
   3:   9.9100e-03  2370941 6.0397e+06   A 
 2420960  Cm242    1.4078e+07     1
   1:   1.0000e+00  2380940 6.2156e+06   A 
 2430960  Cm243    9.1800e+08     2
   1:   2.9000e-03  2430950 7.4730e+03   EC
   2:   9.9710e-01  2390940 6.1688e+06   A 
 2440960  Cm244    5.7150e+08     1
   1:   1.0000e+00  2400940 5.9017e+06   A 
 2440961  Cm244m1  3.4000e-02     1
   1:   1.0000e+00  2440960 1.0402e+06   IT
 2450960  Cm245    2.6800e+11     1
   1:   1.0000e+00  2410940 5.6230e+06   A 
 2460960  Cm246    1.5020e+11     2
   1:   9.9974e-01  2420940 5.4751e+06   A 
   2:   2.6300e-04  2460960 2.1053e+08   SF
 2470960  Cm247    4.9200e+14     1
   1:   1.0000e+00  2430940 5.3536e+06   A 
 2480960  Cm248    1.0980e+13     2
   1:   9.1610e-01  2440940 5.1617e+06   A 
   2:   8.3900e-02  2480960 2.1201e+08   SF
 2490960  Cm249    3.8490e+03     1
   1:   1.0000e+00  2490970 9.0084e+05   B 
 2510960  Cm251    1.0080e+03     1
   1:   1.0000e+00  2510970 1.4200e+06   B 
 2400970  Bk240    2.9000e+02     1
   1:   1.0000e+00  2400960 3.9400e+06   EC
 2410970  Bk241    2.7600e+02     2
   1:   5.0000e-01  2410960 2.3300e+06   EC
   2:   5.0000e-01  2370950 7.0380e+06   A 
 2420970  Bk242    4.2000e+02     1
   1:   1.0000e+00  2420960 2.9300e+06   EC
 2430970  Bk243    1.6200e+04     2
   1:   9.9850e-01  2430960 1.5076e+06   EC
   2:   1.5000e-03  2390950 6.8743e+06   A 
 2440970  Bk244    1.5700e+04     2
   1:   9.9994e-01  2440960 2.2618e+06   EC
   2:   6.0000e-05  2400950 6.7788e+06   A 
 2450970  Bk245    4.2700e+05     2
   1:   9.9880e-01  2450960 8.1074e+05   EC
   2:   1.2000e-03  2410950 6.4545e+06   A 
 2460970  Bk246    1.5550e+05     1
   1:   1.0000e+00  2460960 1.3500e+06   EC
 2470970  Bk247    4.4000e+10     1
   1:   1.0000e+00  2430950 5.8896e+06   A 
 2480970  Bk248    2.8000e+08     1
   1:   1.0000e+00  2480980 8.4100e+05   B 
 2480971  Bk248m1  8.5300e+04     2
   1:   7.0000e-01  2480980 8.6100e+05   B 
   2:   3.0000e-01  2480960 6.9000e+05   EC
 2490970  Bk249    2.7600e+07     2
   1:   9.9999e-01  2490980 1.2461e+05   B 
   2:   1.4500e-05  2450950 5.5234e+06   A 
 2500970  Bk250    1.1563e+04     1
   1:   1.0000e+00  2500980 1.7796e+06   B 
 2510970  Bk251    3.3400e+03     1
   1:   1.0000e+00  2510980 1.0930e+06   B 
 2400980  Cf240    5.8000e+01     3
   1:   1.1000e-01  2400970 2.3250e+06   EC
   2:   8.7000e-01  2360960 7.7109e+06   A 
   3:   2.0000e-02  2400980 0.0000e+00   SF
 2420980  Cf242    2.0900e+02     1
   1:   1.0000e+00  2380960 7.5168e+06   A 
 2430980  Cf243    6.4000e+02     2
   1:   8.6000e-01  2430970 2.3000e+06   EC
   2:   1.4000e-01  2390960 7.4180e+06   A 
 2440980  Cf244    1.1600e+03     2
   1:   3.0000e-01  2440970 7.6366e+05   EC
   2:   7.0000e-01  2400960 7.3289e+06   A 
 2450980  Cf245    2.7840e+03     2
   1:   6.4700e-01  2450970 1.5713e+06   EC
   2:   3.5300e-01  2410960 7.2584e+06   A 
 2460980  Cf246    1.2850e+05     1
   1:   1.0000e+00  2420960 6.8616e+06   A 
 2470980  Cf247    1.1200e+04     2
   1:   9.9965e-01  2470970 6.1307e+05   EC
   2:   3.5000e-04  2430960 6.4952e+06   A 
 2480980  Cf248    2.8810e+07     1
   1:   1.0000e+00  2440960 6.3612e+06   A 
 2490980  Cf249    1.1080e+10     1
   1:   1.0000e+00  2450960 6.2962e+06   A 
 2500980  Cf250    4.1300e+08     2
   1:   9.9923e-01  2460960 6.1284e+06   A 
   2:   7.7000e-04  2500980 0.0000e+00   SF
 2510980  Cf251    2.8300e+10     1
   1:   1.0000e+00  2470960 6.1770e+06   A 
 2520980  Cf252    8.3500e+07     2
   1:   9.6908e-01  2480960 6.2169e+06   A 
   2:   3.0920e-02  2520980 0.0000e+00   SF
 2530980  Cf253    1.5390e+06     2
   1:   9.9690e-01  2530990 2.8763e+05   B 
   2:   3.1000e-03  2490960 6.1260e+06   A 
 2540980  Cf254    5.2270e+06     2
   1:   3.1000e-03  2500960 5.9268e+06   A 
   2:   9.9690e-01  2540980 0.0000e+00   SF
 2550980  Cf255    5.1000e+03     1
   1:   1.0000e+00  2550990 7.2000e+05   B 
 2430990  Es243    2.1000e+01     2
   1:   7.0000e-01  2430980 3.7570e+06   EC
   2:   3.0000e-01  2390970 8.0720e+06   A 
 2440990  Es244    3.7000e+01     2
   1:   9.5000e-01  2440980 4.5470e+06   EC
   2:   5.0000e-02  2400970 7.9360e+06   A 
 2450990  Es245    6.6000e+01     2
   1:   6.0000e-01  2450980 2.9810e+06   EC
   2:   4.0000e-01  2410970 7.9093e+06   A 
 2460990  Es246    4.6000e+02     2
   1:   9.0100e-01  2460980 3.8100e+06   EC
   2:   9.9000e-02  2420970 7.7420e+06   A 
 2470990  Es247    2.7300e+02     2
   1:   9.3000e-01  2470980 2.4746e+06   EC
   2:   7.0000e-02  2430970 7.4622e+06   A 
 2480990  Es248    1.6000e+03     2
   1:   9.9750e-01  2480980 3.0610e+06   EC
   2:   2.5000e-03  2440970 7.1600e+06   A 
 2490990  Es249    6.1300e+03     2
   1:   9.9430e-01  2490980 1.4510e+06   EC
   2:   5.7000e-03  2450970 6.9360e+06   A 
 2500990  Es250    3.1000e+04     2
   1:   9.8500e-01  2500980 2.0550e+06   EC
   2:   1.5000e-02  2460970 6.8330e+06   A 
 2510990  Es251    1.1900e+05     2
   1:   9.9500e-01  2510980 3.7722e+05   EC
   2:   5.0000e-03  2470970 6.5978e+06   A 
 2520990  Es252    4.0750e+07     2
   1:   2.2000e-01  2520980 1.2600e+06   EC
   2:   7.8000e-01  2480971 6.7390e+06   A 
 2530990  Es253    1.7690e+06     1
   1:   1.0000e+00  2490970 6.7392e+06   A 
 2540990  Es254    2.3820e+07     2
   1:   1.7400e-06  2541000 1.0878e+06   B 
   2:   1.0000e+00  2500970 6.6157e+06   A 
 2550990  Es255    3.4400e+06     2
   1:   9.2000e-01  2551000 2.8962e+05   B 
   2:   8.0000e-02  2510970 6.4363e+06   A 
 2560990  Es256    1.5200e+03     1
   1:   1.0000e+00  2561000 1.7000e+06   B 
 2451000  Fm245    4.2000e+00     2
   1:   9.6000e-01  2410980 8.4350e+06   A 
   2:   4.0000e-02  2451000 8.4350e+06   SF
